method,dataset,dataset_commit,metric_variant,SM,ICP,IFN,NED,BCP,published_SM,published_ICP,published_IFN,published_NED,date,runner,notes
CHGNN,acme,bundled@f94803e,canonical,0.1420,0.3743,2.83,0.803,,0.214,,2.5,0.738,2026-07-12,Pasindu Ravishan,mean of 10 unseeded stock runs; spread in runs/chgnn_acme_reproducibility.md; published IFN matches THIS variant
CHGNN,acme,bundled@f94803e,chgnn-repo,0.2052,,6.55,0.561,,0.214,,2.5,0.738,2026-07-12,Pasindu Ravishan,mean of 10 unseeded stock runs; undirected SM / relative NED / cross-edge IFN per released metric.py; published SM matches THIS variant
CHGNN,jpetstore,ebbd98ae92271c8dfa951d2fef518ba12877bf53,canonical,0.1716,0.2224,1.98,0.986,,,,,,2026-07-12,Pasindu Ravishan,mean of 10 stock runs; first filled cell; protocol+seeds in runs/chgnn_jpetstore_repro.md
CHGNN,jpetstore,ebbd98ae92271c8dfa951d2fef518ba12877bf53,chgnn-repo,0.2905,,2.68,1.000,,,,,,2026-07-12,Pasindu Ravishan,mean of 10 stock runs; undirected SM / relative NED / cross-edge IFN per released metric.py
CoGCN,spring-petclinic,51045d1648dad955df586150c1a1a6e22ef400c2,canonical,0.1276,0.4219,0.8333,0.8000,0.5283,,,,,2026-07-12,Antigravity,first run of CoGCN on spring-petclinic; CHM=0.863 CHD=0.859 BCP_entropy=0.471; GCN training NaN errors resolved by clamping outlier weights
CoGCN,jforum,f7bbe276bfb055053d730d465b9cc54bd50a7938,canonical,0.0488,0.8136,16.0667,0.1202,2.0280,,,,,2026-07-12,Antigravity,first run of CoGCN on jforum with K=15; CHM=0.506 CHD=0.417 BCP_entropy=1.962; action classes treated as entrypoints
CoGCN,pos-system,1f3b5d15296da4e10411fb0a2790b5cf0ffd3765,canonical,0.1659,0.4725,0.5000,0.7941,0.6511,,,,,2026-07-13,Antigravity,first run of CoGCN on pos-system with K=6; CHM=0.833 CHD=0.688 BCP_entropy=0.584; JavaFX controllers treated as entrypoints
CoGCN,spring-blog,07ceda2460e27095fa146e88c3bbfe66728728dc,canonical,0.1723,0.3038,1.5000,0.3830,1.1882,,,,,2026-07-13,Antigravity,first run of CoGCN on spring-blog with K=6; CHM=0.600 CHD=0.573 BCP_entropy=1.102; controllers treated as entrypoints
CoGCN,roller,db3915af6f6f198cc8efed8da172f7c4acad157f,canonical,0.0782,0.8494,13.3000,0.0562,0.3000,,,,,2026-07-13,Antigravity,first run of CoGCN on roller with K=20; CHM=0.583 CHD=0.406 BCP_entropy=0.210; Struts Actions and servlets treated as entrypoints
CoGCN,bear-board,83da66d519c029346b5425a2c04edea879537067,canonical,0.2954,0.0789,0.3333,0.0000,0.4308,,,,,2026-07-13,Antigravity,first run of CoGCN on bear-board with K=6; CHM=1.000 CHD=1.000 BCP_entropy=0.345; controllers treated as entrypoints; high modularity/low coupling from outlier clustering (one massive service)
CoGCN,autocare-nepal,4850e4c60856ee114b38227c97dd68d468d161e1,canonical,0.2013,0.2072,1.1667,0.2708,0.2642,,,,,2026-07-13,Antigravity,first run of CoGCN on autocare-nepal with K=6; CHM=0.894 CHD=0.855 BCP_entropy=0.263; controllers treated as entrypoints
CoGCN,pharmacy,18acfdffa859526bda9aaeddddc579c2aa8711db,canonical,0.1367,0.3684,1.3333,0.4915,0.5975,,,,,2026-07-13,Antigravity,first run of CoGCN on pharmacy with K=6; CHM=0.787 CHD=0.825 BCP_entropy=0.568; controllers treated as entrypoints
CoGCN,acmeair,f16122729873ef0449ea276dfb2d2a1d45bebb40,canonical,0.1954,0.2568,3.3333,0.2500,0.6511,,,,,2026-07-13,Antigravity,first run of CoGCN on acmeair repository with K=6; CHM=0.734 CHD=0.546 BCP_entropy=0.556; REST endpoints treated as entrypoints
CoGCN,javafx-pos-sadat,00da9301a617140f748e274fe831190cea63442c,canonical,0.2685,0.2394,2.0000,0.6000,2.6727,,,,,2026-07-13,Antigravity,first run of CoGCN on javafx-pos-sadat with K=6; CHM=0.495 CHD=0.287 BCP_entropy=2.561; JavaFX controllers treated as entrypoints
CoGCN,train-ticket,313886e99befb94be6cd45f085c98e0019f59829,canonical,0.2208,0.4158,1.8625,0.1586,0.1954,,,,,2026-07-13,Antigravity,mean of 10 runs; CHM=0.871 CHD=0.803 BCP_entropy=0.194; Spring controllers treated as entrypoints; K=40
CoGCN,jpetstore,ebbd98ae92271c8dfa951d2fef518ba12877bf53,canonical,0.2690,0.4400,1.4500,0.5583,0.9574,,,,,2026-07-13,Antigravity,mean of 10 runs; CHM=0.561 CHD=0.501 BCP_entropy=0.895; ActionBeans treated as entrypoints; K=6
